query_item_id,candidate_item_id,rank,ranking_method,generator_seed,reference_version
MET:308078,CMA:104246,135,random,20260715,reference_rankings_v1
MET:308078,MET:315786,136,random,20260715,reference_rankings_v1
MET:308078,MET:316913,137,random,20260715,reference_rankings_v1
MET:308078,CMA:119693,138,random,20260715,reference_rankings_v1
MET:308078,CMA:104242,139,random,20260715,reference_rankings_v1
MET:308078,CMA:165184,140,random,20260715,reference_rankings_v1
MET:308078,MET:308035,141,random,20260715,reference_rankings_v1
MET:308078,MET:308068,142,random,20260715,reference_rankings_v1
MET:308078,CMA:165266,143,random,20260715,reference_rankings_v1
MET:308078,CMA:108044,144,random,20260715,reference_rankings_v1
MET:308078,MET:308046,145,random,20260715,reference_rankings_v1
MET:308078,MET:307967,146,random,20260715,reference_rankings_v1
MET:308078,MET:308021,147,random,20260715,reference_rankings_v1
MET:308078,MET:310511,148,random,20260715,reference_rankings_v1
MET:308078,MET:308024,149,random,20260715,reference_rankings_v1
MET:308078,CMA:157111,150,random,20260715,reference_rankings_v1
MET:308078,MET:308029,151,random,20260715,reference_rankings_v1
MET:308078,MET:308058,152,random,20260715,reference_rankings_v1
MET:308078,MET:307991,153,random,20260715,reference_rankings_v1
MET:308078,CMA:165269,154,random,20260715,reference_rankings_v1
MET:308078,CMA:124741,155,random,20260715,reference_rankings_v1
MET:308078,MET:308100,156,random,20260715,reference_rankings_v1
MET:308078,MET:313324,157,random,20260715,reference_rankings_v1
MET:308078,MET:313152,158,random,20260715,reference_rankings_v1
MET:308079,MET:313152,1,random,20260715,reference_rankings_v1
MET:308079,MET:307682,2,random,20260715,reference_rankings_v1
MET:308079,MET:308025,3,random,20260715,reference_rankings_v1
MET:308079,MET:318746,4,random,20260715,reference_rankings_v1
MET:308079,MET:307963,5,random,20260715,reference_rankings_v1
MET:308079,CMA:114131,6,random,20260715,reference_rankings_v1
MET:308079,MET:833953,7,random,20260715,reference_rankings_v1
MET:308079,MET:307950,8,random,20260715,reference_rankings_v1
MET:308079,MET:308070,9,random,20260715,reference_rankings_v1
MET:308079,CMA:302272,10,random,20260715,reference_rankings_v1
MET:308079,MET:310059,11,random,20260715,reference_rankings_v1
MET:308079,MET:308290,12,random,20260715,reference_rankings_v1
MET:308079,MET:307677,13,random,20260715,reference_rankings_v1
MET:308079,MET:307961,14,random,20260715,reference_rankings_v1
MET:308079,MET:308284,15,random,20260715,reference_rankings_v1
MET:308079,MET:308029,16,random,20260715,reference_rankings_v1
MET:308079,MET:308024,17,random,20260715,reference_rankings_v1
MET:308079,MET:308044,18,random,20260715,reference_rankings_v1
MET:308079,MET:308023,19,random,20260715,reference_rankings_v1
MET:308079,MET:307965,20,random,20260715,reference_rankings_v1
MET:308079,CMA:119693,21,random,20260715,reference_rankings_v1
MET:308079,CMA:165269,22,random,20260715,reference_rankings_v1
MET:308079,MET:675980,23,random,20260715,reference_rankings_v1
MET:308079,MET:307683,24,random,20260715,reference_rankings_v1
MET:308079,CMA:126684,25,random,20260715,reference_rankings_v1
MET:308079,MET:307679,26,random,20260715,reference_rankings_v1
MET:308079,CMA:165266,27,random,20260715,reference_rankings_v1
MET:308079,MET:315700,28,random,20260715,reference_rankings_v1
MET:308079,MET:307962,29,random,20260715,reference_rankings_v1
MET:308079,MET:307972,30,random,20260715,reference_rankings_v1
MET:308079,CMA:104240,31,random,20260715,reference_rankings_v1
MET:308079,MET:316945,32,random,20260715,reference_rankings_v1
MET:308079,MET:312614,33,random,20260715,reference_rankings_v1
MET:308079,CMA:104246,34,random,20260715,reference_rankings_v1
MET:308079,MET:308100,35,random,20260715,reference_rankings_v1
MET:308079,MET:308056,36,random,20260715,reference_rankings_v1
MET:308079,MET:317736,37,random,20260715,reference_rankings_v1
MET:308079,MET:308105,38,random,20260715,reference_rankings_v1
MET:308079,MET:308021,39,random,20260715,reference_rankings_v1
MET:308079,MET:307943,40,random,20260715,reference_rankings_v1
MET:308079,MET:308027,41,random,20260715,reference_rankings_v1
MET:308079,MET:310695,42,random,20260715,reference_rankings_v1
MET:308079,CMA:104247,43,random,20260715,reference_rankings_v1
MET:308079,MET:308058,44,random,20260715,reference_rankings_v1
MET:308079,CMA:165184,45,random,20260715,reference_rankings_v1
MET:308079,CMA:124413,46,random,20260715,reference_rankings_v1
MET:308079,MET:307852,47,random,20260715,reference_rankings_v1
MET:308079,MET:308077,48,random,20260715,reference_rankings_v1
MET:308079,CMA:165267,49,random,20260715,reference_rankings_v1
MET:308079,MET:308015,50,random,20260715,reference_rankings_v1
MET:308079,MET:315772,51,random,20260715,reference_rankings_v1
MET:308079,MET:307853,52,random,20260715,reference_rankings_v1
MET:308079,CMA:104241,53,random,20260715,reference_rankings_v1
MET:308079,CMA:104243,54,random,20260715,reference_rankings_v1
MET:308079,MET:316913,55,random,20260715,reference_rankings_v1
MET:308079,MET:308028,56,random,20260715,reference_rankings_v1
MET:308079,CMA:134395,57,random,20260715,reference_rankings_v1
MET:308079,MET:318460,58,random,20260715,reference_rankings_v1
MET:308079,MET:307940,59,random,20260715,reference_rankings_v1
MET:308079,MET:308106,60,random,20260715,reference_rankings_v1
MET:308079,MET:310699,61,random,20260715,reference_rankings_v1
MET:308079,MET:315786,62,random,20260715,reference_rankings_v1
MET:308079,MET:308035,63,random,20260715,reference_rankings_v1
MET:308079,CMA:108026,64,random,20260715,reference_rankings_v1
MET:308079,MET:308022,65,random,20260715,reference_rankings_v1
MET:308079,MET:313324,66,random,20260715,reference_rankings_v1
MET:308079,MET:308017,67,random,20260715,reference_rankings_v1
MET:308079,MET:310697,68,random,20260715,reference_rankings_v1
MET:308079,MET:751900,69,random,20260715,reference_rankings_v1
MET:308079,MET:315708,70,random,20260715,reference_rankings_v1
MET:308079,CMA:125095,71,random,20260715,reference_rankings_v1
MET:308079,MET:319524,72,random,20260715,reference_rankings_v1
MET:308079,MET:308034,73,random,20260715,reference_rankings_v1
MET:308079,CMA:155934,74,random,20260715,reference_rankings_v1
MET:308079,CMA:108033,75,random,20260715,reference_rankings_v1
MET:308079,MET:308072,76,random,20260715,reference_rankings_v1
MET:308079,MET:308048,77,random,20260715,reference_rankings_v1
MET:308079,MET:308016,78,random,20260715,reference_rankings_v1
MET:308079,CMA:149062,79,random,20260715,reference_rankings_v1
MET:308079,CMA:164429,80,random,20260715,reference_rankings_v1
MET:308079,CMA:108034,81,random,20260715,reference_rankings_v1
MET:308079,MET:315690,82,random,20260715,reference_rankings_v1
MET:308079,MET:308039,83,random,20260715,reference_rankings_v1
MET:308079,CMA:104245,84,random,20260715,reference_rankings_v1
MET:308079,MET:308285,85,random,20260715,reference_rankings_v1
MET:308079,MET:308046,86,random,20260715,reference_rankings_v1
MET:308079,MET:312669,87,random,20260715,reference_rankings_v1
MET:308079,MET:310511,88,random,20260715,reference_rankings_v1
MET:308079,MET:308076,89,random,20260715,reference_rankings_v1
MET:308079,MET:307960,90,random,20260715,reference_rankings_v1
MET:308079,MET:308026,91,random,20260715,reference_rankings_v1
MET:308079,MET:308042,92,random,20260715,reference_rankings_v1
MET:308079,CMA:104248,93,random,20260715,reference_rankings_v1
MET:308079,MET:307967,94,random,20260715,reference_rankings_v1
MET:308079,CMA:108038,95,random,20260715,reference_rankings_v1
MET:308079,MET:308040,96,random,20260715,reference_rankings_v1
MET:308079,CMA:104244,97,random,20260715,reference_rankings_v1
MET:308079,CMA:108044,98,random,20260715,reference_rankings_v1
MET:308079,MET:308036,99,random,20260715,reference_rankings_v1
MET:308079,CMA:134948,100,random,20260715,reference_rankings_v1
MET:308079,CMA:165268,101,random,20260715,reference_rankings_v1
MET:308079,CMA:124741,102,random,20260715,reference_rankings_v1
MET:308079,CMA:104390,103,random,20260715,reference_rankings_v1
MET:308079,MET:308053,104,random,20260715,reference_rankings_v1
MET:308079,CMA:157111,105,random,20260715,reference_rankings_v1
MET:308079,CMA:164430,106,random,20260715,reference_rankings_v1
MET:308079,MET:309528,107,random,20260715,reference_rankings_v1
MET:308079,MET:308282,108,random,20260715,reference_rankings_v1
MET:308079,CMA:104242,109,random,20260715,reference_rankings_v1
MET:308079,MET:308037,110,random,20260715,reference_rankings_v1
MET:308079,CMA:137312,111,random,20260715,reference_rankings_v1
MET:308079,MET:308283,112,random,20260715,reference_rankings_v1
MET:308079,MET:308078,113,random,20260715,reference_rankings_v1
MET:308079,CMA:104236,114,random,20260715,reference_rankings_v1
MET:308079,CMA:119676,115,random,20260715,reference_rankings_v1
MET:308079,CMA:164428,116,random,20260715,reference_rankings_v1
MET:308079,CMA:104249,117,random,20260715,reference_rankings_v1
MET:308079,CMA:102924,118,random,20260715,reference_rankings_v1
MET:308079,MET:307966,119,random,20260715,reference_rankings_v1
MET:308079,MET:308098,120,random,20260715,reference_rankings_v1
MET:308079,CMA:292530,121,random,20260715,reference_rankings_v1
MET:308079,MET:307806,122,random,20260715,reference_rankings_v1
MET:308079,MET:319574,123,random,20260715,reference_rankings_v1
MET:308079,CMA:152819,124,random,20260715,reference_rankings_v1
MET:308079,MET:307851,125,random,20260715,reference_rankings_v1
MET:308079,CMA:119690,126,random,20260715,reference_rankings_v1
MET:308079,CMA:104238,127,random,20260715,reference_rankings_v1
MET:308079,MET:307841,128,random,20260715,reference_rankings_v1
MET:308079,MET:308057,129,random,20260715,reference_rankings_v1
MET:308079,MET:316939,130,random,20260715,reference_rankings_v1
MET:308079,MET:308113,131,random,20260715,reference_rankings_v1
MET:308079,CMA:114132,132,random,20260715,reference_rankings_v1
MET:308079,MET:314363,133,random,20260715,reference_rankings_v1
MET:308079,MET:313153,134,random,20260715,reference_rankings_v1
MET:308079,MET:307953,135,random,20260715,reference_rankings_v1
MET:308079,MET:308060,136,random,20260715,reference_rankings_v1
MET:308079,MET:307449,137,random,20260715,reference_rankings_v1
MET:308079,MET:307846,138,random,20260715,reference_rankings_v1
MET:308079,MET:310698,139,random,20260715,reference_rankings_v1
MET:308079,MET:307941,140,random,20260715,reference_rankings_v1
MET:308079,MET:307844,141,random,20260715,reference_rankings_v1
MET:308079,CMA:157112,142,random,20260715,reference_rankings_v1
MET:308079,MET:314528,143,random,20260715,reference_rankings_v1
MET:308079,MET:307959,144,random,20260715,reference_rankings_v1
MET:308079,MET:307843,145,random,20260715,reference_rankings_v1
MET:308079,MET:308068,146,random,20260715,reference_rankings_v1
MET:308079,CMA:134604,147,random,20260715,reference_rankings_v1
MET:308079,MET:308120,148,random,20260715,reference_rankings_v1
MET:308079,CMA:104234,149,random,20260715,reference_rankings_v1
MET:308079,MET:307968,150,random,20260715,reference_rankings_v1
MET:308079,MET:307964,151,random,20260715,reference_rankings_v1
MET:308079,MET:313121,152,random,20260715,reference_rankings_v1
MET:308079,MET:307944,153,random,20260715,reference_rankings_v1
MET:308079,CMA:128454,154,random,20260715,reference_rankings_v1
MET:308079,CMA:119652,155,random,20260715,reference_rankings_v1
MET:308079,MET:308101,156,random,20260715,reference_rankings_v1
MET:308079,MET:307991,157,random,20260715,reference_rankings_v1
MET:308079,MET:312615,158,random,20260715,reference_rankings_v1
MET:308098,MET:313324,1,random,20260715,reference_rankings_v1
MET:308098,CMA:164429,2,random,20260715,reference_rankings_v1
MET:308098,MET:308079,3,random,20260715,reference_rankings_v1
MET:308098,MET:315786,4,random,20260715,reference_rankings_v1
MET:308098,CMA:134395,5,random,20260715,reference_rankings_v1
MET:308098,MET:316913,6,random,20260715,reference_rankings_v1
MET:308098,MET:307967,7,random,20260715,reference_rankings_v1
MET:308098,MET:308113,8,random,20260715,reference_rankings_v1
MET:308098,MET:307943,9,random,20260715,reference_rankings_v1
MET:308098,CMA:124741,10,random,20260715,reference_rankings_v1
MET:308098,CMA:119652,11,random,20260715,reference_rankings_v1
MET:308098,MET:307679,12,random,20260715,reference_rankings_v1
MET:308098,CMA:292530,13,random,20260715,reference_rankings_v1
MET:308098,MET:308101,14,random,20260715,reference_rankings_v1
MET:308098,MET:307677,15,random,20260715,reference_rankings_v1
MET:308098,MET:308284,16,random,20260715,reference_rankings_v1
MET:308098,MET:310511,17,random,20260715,reference_rankings_v1
MET:308098,CMA:104242,18,random,20260715,reference_rankings_v1
MET:308098,MET:307961,19,random,20260715,reference_rankings_v1
MET:308098,MET:308048,20,random,20260715,reference_rankings_v1
MET:308098,CMA:102924,21,random,20260715,reference_rankings_v1
MET:308098,MET:308100,22,random,20260715,reference_rankings_v1
MET:308098,MET:319524,23,random,20260715,reference_rankings_v1
MET:308098,MET:307844,24,random,20260715,reference_rankings_v1
MET:308098,MET:308072,25,random,20260715,reference_rankings_v1
MET:308098,MET:316945,26,random,20260715,reference_rankings_v1
MET:308098,MET:308039,27,random,20260715,reference_rankings_v1
MET:308098,MET:308016,28,random,20260715,reference_rankings_v1
MET:308098,MET:307966,29,random,20260715,reference_rankings_v1
MET:308098,CMA:125095,30,random,20260715,reference_rankings_v1
MET:308098,CMA:104243,31,random,20260715,reference_rankings_v1
MET:308098,MET:318746,32,random,20260715,reference_rankings_v1
MET:308098,MET:308057,33,random,20260715,reference_rankings_v1
MET:308098,CMA:104238,34,random,20260715,reference_rankings_v1
MET:308098,CMA:104249,35,random,20260715,reference_rankings_v1
MET:308098,MET:307853,36,random,20260715,reference_rankings_v1
MET:308098,MET:307851,37,random,20260715,reference_rankings_v1
MET:308098,MET:307962,38,random,20260715,reference_rankings_v1
MET:308098,MET:308017,39,random,20260715,reference_rankings_v1
MET:308098,CMA:104248,40,random,20260715,reference_rankings_v1
MET:308098,MET:308290,41,random,20260715,reference_rankings_v1
MET:308098,MET:314363,42,random,20260715,reference_rankings_v1
MET:308098,MET:315708,43,random,20260715,reference_rankings_v1
MET:308098,CMA:108026,44,random,20260715,reference_rankings_v1
MET:308098,MET:308120,45,random,20260715,reference_rankings_v1
MET:308098,MET:308046,46,random,20260715,reference_rankings_v1
MET:308098,CMA:108044,47,random,20260715,reference_rankings_v1
MET:308098,MET:308056,48,random,20260715,reference_rankings_v1
MET:308098,CMA:108038,49,random,20260715,reference_rankings_v1
MET:308098,CMA:104240,50,random,20260715,reference_rankings_v1
MET:308098,MET:307953,51,random,20260715,reference_rankings_v1
MET:308098,MET:751900,52,random,20260715,reference_rankings_v1
MET:308098,CMA:104241,53,random,20260715,reference_rankings_v1
MET:308098,CMA:164428,54,random,20260715,reference_rankings_v1
MET:308098,MET:315772,55,random,20260715,reference_rankings_v1
MET:308098,MET:307683,56,random,20260715,reference_rankings_v1
MET:308098,MET:313153,57,random,20260715,reference_rankings_v1
MET:308098,MET:308021,58,random,20260715,reference_rankings_v1
MET:308098,CMA:157112,59,random,20260715,reference_rankings_v1
MET:308098,MET:307806,60,random,20260715,reference_rankings_v1
MET:308098,MET:307959,61,random,20260715,reference_rankings_v1
MET:308098,MET:317736,62,random,20260715,reference_rankings_v1
MET:308098,MET:308076,63,random,20260715,reference_rankings_v1
MET:308098,MET:308015,64,random,20260715,reference_rankings_v1
MET:308098,CMA:104245,65,random,20260715,reference_rankings_v1
MET:308098,CMA:108033,66,random,20260715,reference_rankings_v1
MET:308098,MET:312614,67,random,20260715,reference_rankings_v1
MET:308098,MET:310699,68,random,20260715,reference_rankings_v1
MET:308098,MET:312669,69,random,20260715,reference_rankings_v1
MET:308098,MET:675980,70,random,20260715,reference_rankings_v1
